,MBERRCTRL,TOLVARNEWT,Ошибка материального баланса для компонента WATER                                             кг,MBERRLIM,Ср. давление в резервуаре [wpv]                                                         бар абс.,Текущие запасы воды в ОТЧ.РЕГ.                                                         тыс.ст.м3,Начальная масса компонента WATER                                                          млн.кг,Текущие запасы летучей нефти в ОТЧ.РЕГ.                                                    ст.м3,Текущая масса компонента WATER                                                            млн.кг,CHECKP,Начальные запасы летучей нефти в ОТЧ.РЕГ.                                                  ст.м3,Поровый объём при P(ref)                                                            тыс.пласт.м3,Поток компонента через границу региона WATER                                                  кг,MINNEWTIT,Характеристики,Коэффициент извлечения нефти (КИН)                                                             %,Ср. давление в резервуаре [whc]                                                         бар абс.,Начальные запасы воды в ОТЧ.РЕГ.                                                       тыс.ст.м3,Объём воды (пл.усл.)                                                                тыс.пласт.м3,TOLLIN,no.,Поровый объём (пл.усл.)                                                             тыс.пласт.м3,Начальные подвижные запасы воды в ОТЧ.РЕГ.                                             тыс.ст.м3,Ошибка материального баланса для компонента OIL                                               кг,num_blocks,Поток компонента через границу региона OIL                                                    кг,Текущие подвижные запасы воды в ОТЧ.РЕГ.                                               тыс.ст.м3,Ср. насыщенность нефти,Ср. насыщенность воды
202,1e-07,1e-05,-4468.46,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.001,202,188806.40,39628.51,-71.06,141,0.00,46238.30,0.281329,0.718671
203,1e-06,1e-05,-4286.98,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.001,203,188806.40,39628.51,-73.73,141,0.00,46238.30,0.281329,0.718671
204,1e-06,1e-05,-4468.46,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.001,204,188806.40,39628.51,-71.06,141,0.00,46238.30,0.281329,0.718671
205,1e-05,1e-05,-4286.98,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.001,205,188806.40,39628.51,-73.73,141,0.00,46238.30,0.281329,0.718671
206,1e-05,1e-05,-4468.46,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.001,206,188806.40,39628.51,-71.06,141,0.00,46238.30,0.281329,0.718671
207,0.0001,1e-05,-4286.98,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.001,207,188806.40,39628.51,-73.73,141,0.00,46238.30,0.281329,0.718671
208,0.0001,1e-05,-4468.46,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.001,208,188806.40,39628.51,-71.06,141,0.00,46238.30,0.281329,0.718671
209,0.001,1e-05,-4286.98,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.001,209,188806.40,39628.51,-73.73,141,0.00,46238.30,0.281329,0.718671
210,0.001,1e-05,-4468.46,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.001,210,188806.40,39628.51,-71.06,141,0.00,46238.30,0.281329,0.718671
211,1e-07,1e-05,-4286.98,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.001,211,188806.40,39628.51,-73.73,141,0.00,46238.30,0.281329,0.718671
212,1e-07,1e-05,-4468.46,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.001,212,188806.40,39628.51,-71.06,141,0.00,46238.30,0.281329,0.718671
213,1e-06,1e-05,-4286.98,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.001,213,188806.40,39628.51,-73.73,141,0.00,46238.30,0.281329,0.718671
214,1e-06,1e-05,-4468.46,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.001,214,188806.40,39628.51,-71.06,141,0.00,46238.30,0.281329,0.718671
215,1e-05,1e-05,-4286.98,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.001,215,188806.40,39628.51,-73.73,141,0.00,46238.30,0.281329,0.718671
216,1e-05,1e-05,-4468.46,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.001,216,188806.40,39628.51,-71.06,141,0.00,46238.30,0.281329,0.718671
217,0.0001,1e-05,-4286.98,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.001,217,188806.40,39628.51,-73.73,141,0.00,46238.30,0.281329,0.718671
218,0.0001,1e-05,-4468.46,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.001,218,188806.40,39628.51,-71.06,141,0.00,46238.30,0.281329,0.718671
219,0.001,1e-05,-4286.98,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.001,219,188806.40,39628.51,-73.73,141,0.00,46238.30,0.281329,0.718671
220,0.001,1e-05,-4468.46,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.001,220,188806.40,39628.51,-71.06,141,0.00,46238.30,0.281329,0.718671
221,1e-07,0.0001,-50290.11,0.0,213.42,134065.55,130281.11,0.00,136612.79,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.46,0.001,221,188806.39,39628.51,-11803.76,141,0.00,46238.14,0.281330,0.718670
222,1e-07,0.0001,-50290.11,0.0,213.42,134065.55,130281.11,0.00,136612.79,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.46,0.001,222,188806.39,39628.51,-11803.76,141,0.00,46238.14,0.281330,0.718670
223,1e-06,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.47,0.001,223,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
224,1e-06,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.47,0.001,224,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
225,1e-05,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.47,0.001,225,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
226,1e-05,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.47,0.001,226,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
227,0.0001,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.47,0.001,227,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
228,0.0001,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.47,0.001,228,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
229,0.001,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.47,0.001,229,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
230,0.001,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.47,0.001,230,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
231,1e-07,0.0001,-50290.11,0.0,213.42,134065.55,130281.11,0.00,136612.79,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.46,0.001,231,188806.39,39628.51,-11803.76,141,0.00,46238.14,0.281330,0.718670
232,1e-07,0.0001,-50290.11,0.0,213.42,134065.55,130281.11,0.00,136612.79,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.46,0.001,232,188806.39,39628.51,-11803.76,141,0.00,46238.14,0.281330,0.718670
233,1e-06,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.47,0.001,233,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
234,1e-06,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.47,0.001,234,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
235,1e-05,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.47,0.001,235,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
236,1e-05,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.47,0.001,236,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
237,0.0001,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.47,0.001,237,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
238,0.0001,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.47,0.001,238,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
239,0.001,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.47,0.001,239,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
240,0.001,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.47,0.001,240,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
241,1e-07,0.001,-651607.29,0.0,213.44,134062.81,130281.11,0.00,136610.01,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.24,127851.92,135686.56,0.001,241,188806.54,39628.51,-103882.00,141,0.00,46235.26,0.281346,0.718654
242,1e-07,0.001,-687872.64,0.0,213.44,134062.85,130281.11,0.00,136610.04,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.23,127851.92,135686.60,0.001,242,188806.51,39628.51,-134282.19,141,0.00,46235.31,0.281346,0.718654
243,1e-06,0.001,,0.0,213.47,134062.95,130281.11,0.00,136610.14,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.26,127851.92,135686.53,0.001,243,188806.75,39628.51,-42487.99,141,0.00,46235.21,0.281347,0.718653
244,1e-06,0.001,,0.0,213.45,134061.29,130281.11,0.00,136608.45,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.24,127851.92,135684.93,0.001,244,188806.63,39628.51,-144210.93,141,0.00,46233.65,0.281355,0.718645
245,1e-05,0.001,,0.0,213.44,134062.74,130281.11,0.00,136609.93,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.22,127851.92,135686.49,0.001,245,188806.48,39628.51,4418.04,141,0.00,46235.23,0.281346,0.718654
246,1e-05,0.001,,0.0,213.45,134061.62,130281.11,0.00,136608.79,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.23,127851.92,135685.25,0.001,246,188806.62,39628.51,-92085.01,141,0.00,46233.99,0.281353,0.718647
247,0.0001,0.001,,0.0,213.44,134062.74,130281.11,0.00,136609.93,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.22,127851.92,135686.49,0.001,247,188806.48,39628.51,4418.04,141,0.00,46235.23,0.281346,0.718654
248,0.0001,0.001,,0.0,213.45,134061.62,130281.11,0.00,136608.79,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.23,127851.92,135685.25,0.001,248,188806.62,39628.51,-92085.01,141,0.00,46233.99,0.281353,0.718647
249,0.001,0.001,,0.0,213.44,134062.74,130281.11,0.00,136609.93,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.22,127851.92,135686.49,0.001,249,188806.48,39628.51,4418.04,141,0.00,46235.23,0.281346,0.718654
250,0.001,0.001,,0.0,213.45,134061.62,130281.11,0.00,136608.79,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.23,127851.92,135685.25,0.001,250,188806.62,39628.51,-92085.01,141,0.00,46233.99,0.281353,0.718647
251,1e-07,0.001,-609059.13,0.0,213.43,134061.99,130281.11,0.00,136609.17,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.23,127851.92,135685.76,0.001,251,188806.46,39628.51,-98971.97,141,0.00,46234.50,0.281350,0.718650
252,1e-07,0.001,-780778.19,0.0,213.44,134062.75,130281.11,0.00,136609.94,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.23,127851.92,135686.52,0.001,252,188806.50,39628.51,-92142.63,141,0.00,46235.23,0.281346,0.718654
253,1e-06,0.001,,0.0,213.45,134060.43,130281.11,0.00,136607.57,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.23,127851.92,135684.07,0.001,253,188806.60,39628.51,-76869.01,141,0.00,46232.81,0.281359,0.718641
254,1e-06,0.001,,0.0,213.46,134061.48,130281.11,0.00,136608.65,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.24,127851.92,135685.09,0.001,254,188806.66,39628.51,-176784.66,141,0.00,46233.89,0.281354,0.718646
255,1e-05,0.001,,0.0,213.46,134061.91,130281.11,0.00,136609.08,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.24,127851.92,135685.48,0.001,255,188806.72,39628.51,-101039.57,141,0.00,46234.19,0.281352,0.718648
256,1e-05,0.001,,0.0,213.46,134061.21,130281.11,0.00,136608.38,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.23,127851.92,135684.79,0.001,256,188806.67,39628.51,-76886.51,141,0.00,46233.54,0.281356,0.718644
257,0.0001,0.001,,0.0,213.46,134061.91,130281.11,0.00,136609.08,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.24,127851.92,135685.48,0.001,257,188806.72,39628.51,-101039.57,141,0.00,46234.19,0.281352,0.718648
258,0.0001,0.001,,0.0,213.46,134061.21,130281.11,0.00,136608.38,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.23,127851.92,135684.79,0.001,258,188806.67,39628.51,-76886.51,141,0.00,46233.54,0.281356,0.718644
259,0.001,0.001,,0.0,213.46,134061.91,130281.11,0.00,136609.08,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.24,127851.92,135685.48,0.001,259,188806.72,39628.51,-101039.57,141,0.00,46234.19,0.281352,0.718648
260,0.001,0.001,,0.0,213.46,134061.21,130281.11,0.00,136608.38,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.23,127851.92,135684.79,0.001,260,188806.67,39628.51,-76886.51,141,0.00,46233.54,0.281356,0.718644
261,1e-07,0.01,,0.0,213.46,134063.92,130281.11,0.00,136611.13,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.25,127851.92,135687.55,0.001,261,188806.69,39628.51,-71177.29,141,0.00,46236.25,0.281341,0.718659
262,1e-07,0.01,,0.0,213.47,134062.91,130281.11,0.00,136610.10,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.25,127851.92,135686.49,0.001,262,188806.74,39628.51,-48545.55,141,0.00,46235.17,0.281347,0.718653
263,1e-06,0.01,,0.0,213.71,134066.27,130281.11,0.00,136613.53,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.43,127851.92,135688.33,0.001,263,188808.78,39628.51,-60946.85,141,0.00,46236.72,0.281345,0.718655
264,1e-06,0.01,,0.0,213.68,134065.88,130281.11,0.00,136613.13,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.41,127851.92,135688.11,0.001,264,188808.54,39628.51,-162530.30,141,0.00,46236.54,0.281346,0.718654
265,1e-05,0.01,,0.0,213.81,134067.52,130281.11,0.00,136614.80,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.53,127851.92,135688.95,0.001,265,188809.68,39628.51,-82459.44,141,0.00,46237.19,0.281345,0.718655
266,1e-05,0.01,,0.0,213.83,134067.88,130281.11,0.00,136615.17,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.56,127851.92,135689.18,0.001,266,188809.87,39628.51,-460801.60,141,0.00,46237.38,0.281345,0.718655
267,0.0001,0.01,,0.0,213.86,134066.84,130281.11,0.00,136614.12,1.0,0.00,189226.63,0.00,,Месторождение,12.57,209.55,127851.92,135687.92,0.001,267,188810.07,39628.51,421906.95,141,0.00,46236.15,0.281352,0.718648
268,0.0001,0.01,,0.0,213.82,134066.73,130281.11,0.00,136614.00,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.53,127851.92,135688.11,0.001,268,188809.70,39628.51,-56180.39,141,0.00,46236.36,0.281350,0.718650
269,0.001,0.01,,0.0,213.86,134066.84,130281.11,0.00,136614.12,1.0,0.00,189226.63,0.00,,Месторождение,12.57,209.55,127851.92,135687.92,0.001,269,188810.07,39628.51,421906.95,141,0.00,46236.15,0.281352,0.718648
270,0.001,0.01,,0.0,213.82,134066.73,130281.11,0.00,136614.00,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.53,127851.92,135688.11,0.001,270,188809.70,39628.51,-56180.39,141,0.00,46236.36,0.281350,0.718650
271,1e-07,0.01,,0.0,213.45,134063.67,130281.11,0.00,136610.88,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.24,127851.92,135687.36,0.001,271,188806.59,39628.51,-86655.85,141,0.00,46236.06,0.281342,0.718658
272,1e-07,0.01,,0.0,213.46,134064.48,130281.11,0.00,136611.71,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.26,127851.92,135688.12,0.001,272,188806.72,39628.51,-56379.44,141,0.00,46236.79,0.281338,0.718662
273,1e-06,0.01,,0.0,213.66,134062.47,130281.11,0.00,136609.69,2.0,0.00,189226.63,0.00,,Месторождение,12.57,209.38,127851.92,135684.77,0.001,273,188808.36,39628.51,-367822.00,141,0.00,46233.28,0.281363,0.718637
274,1e-06,0.01,,0.0,213.69,134063.63,130281.11,0.00,136610.84,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.41,127851.92,135685.75,0.001,274,188808.65,39628.51,-477959.42,141,0.00,46234.20,0.281358,0.718642
275,1e-05,0.01,,0.0,213.86,134064.23,130281.11,0.00,136611.46,2.0,0.00,189226.63,0.00,,Месторождение,12.57,209.57,127851.92,135685.32,0.001,275,188810.09,39628.51,,141,0.00,46233.70,0.281366,0.718634
276,1e-05,0.01,,0.0,213.82,134064.04,130281.11,0.00,136611.26,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.52,127851.92,135685.31,0.001,276,188809.76,39628.51,,141,0.00,46233.62,0.281365,0.718635
277,0.0001,0.01,,0.0,213.81,134062.52,130281.11,0.00,136609.71,2.0,0.00,189226.63,0.00,,Месторождение,12.57,209.50,127851.92,135683.85,0.001,277,188809.65,39628.51,,141,0.00,46232.47,0.281372,0.718628
278,0.0001,0.01,,0.0,213.77,134060.07,130281.11,0.00,136607.22,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.56,209.45,127851.92,135681.59,0.001,278,188809.30,39628.51,,141,0.00,46230.13,0.281383,0.718617
279,0.001,0.01,,0.0,213.81,134062.52,130281.11,0.00,136609.71,2.0,0.00,189226.63,0.00,,Месторождение,12.57,209.50,127851.92,135683.85,0.001,279,188809.65,39628.51,,141,0.00,46232.47,0.281372,0.718628
280,0.001,0.01,,0.0,213.77,134060.07,130281.11,0.00,136607.22,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.56,209.45,127851.92,135681.59,0.001,280,188809.30,39628.51,,141,0.00,46230.13,0.281383,0.718617
281,1e-07,0.1,,0.0,213.46,134063.92,130281.11,0.00,136611.13,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.25,127851.92,135687.55,0.001,281,188806.69,39628.51,-71177.29,141,0.00,46236.25,0.281341,0.718659
282,1e-07,0.1,,0.0,213.47,134062.91,130281.11,0.00,136610.10,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.25,127851.92,135686.49,0.001,282,188806.74,39628.51,-48545.55,141,0.00,46235.17,0.281347,0.718653
283,1e-06,0.1,,0.0,213.73,134065.49,130281.11,0.00,136612.74,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.45,127851.92,135687.42,0.001,283,188808.95,39628.51,-202644.16,141,0.00,46235.81,0.281351,0.718649
284,1e-06,0.1,,0.0,213.79,134067.08,130281.11,0.00,136614.37,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.52,127851.92,135688.62,0.001,284,188809.51,39628.51,-260053.98,141,0.00,46236.89,0.281346,0.718654
285,1e-05,0.1,,0.0,214.28,134074.17,130281.11,0.00,136621.61,1.0,0.00,189226.63,0.00,,Месторождение,12.57,209.94,127851.92,135692.77,0.001,285,188813.63,39628.51,-376986.17,141,0.00,46240.33,0.281340,0.718660
286,1e-05,0.1,,0.0,214.23,134072.25,130281.11,0.00,136619.62,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.87,127851.92,135691.07,0.001,286,188813.23,39628.51,-389878.80,141,0.00,46238.78,0.281348,0.718652
287,0.0001,0.1,,0.0,214.42,134076.27,130281.11,0.00,136623.72,1.0,0.00,189226.63,0.00,,Месторождение,12.57,210.04,127851.92,135693.98,0.001,287,188814.82,39628.51,506900.06,141,0.00,46241.36,0.281338,0.718662
288,0.0001,0.1,,0.0,214.36,134075.40,130281.11,0.00,136622.84,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,210.00,127851.92,135693.45,0.001,288,188814.37,39628.51,-486457.81,141,0.00,46240.88,0.281339,0.718661
289,0.001,0.1,,0.0,214.42,134076.27,130281.11,0.00,136623.72,1.0,0.00,189226.63,0.00,,Месторождение,12.57,210.04,127851.92,135693.98,0.001,289,188814.82,39628.51,506900.06,141,0.00,46241.36,0.281338,0.718662
290,0.001,0.1,,0.0,214.36,134075.40,130281.11,0.00,136622.84,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,210.00,127851.92,135693.45,0.001,290,188814.37,39628.51,-486457.81,141,0.00,46240.88,0.281339,0.718661
291,1e-07,0.1,,0.0,213.45,134063.67,130281.11,0.00,136610.88,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.24,127851.92,135687.36,0.001,291,188806.59,39628.51,-86655.85,141,0.00,46236.06,0.281342,0.718658
292,1e-07,0.1,,0.0,213.46,134064.48,130281.11,0.00,136611.71,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.26,127851.92,135688.12,0.001,292,188806.72,39628.51,-56379.44,141,0.00,46236.79,0.281338,0.718662
293,1e-06,0.1,,0.0,213.67,134064.12,130281.11,0.00,136611.38,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.40,127851.92,135686.36,0.001,293,188808.49,39628.51,-465503.52,141,0.00,46234.84,0.281355,0.718645
294,1e-06,0.1,,0.0,213.70,134063.79,130281.11,0.00,136611.00,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.42,127851.92,135685.82,0.001,294,188808.75,39628.51,-794822.23,141,0.00,46234.27,0.281358,0.718642
295,1e-05,0.1,,0.0,214.34,134072.97,130281.11,0.00,136620.36,2.0,0.00,189226.63,0.00,,Месторождение,12.57,209.98,127851.92,135691.15,0.001,295,188814.14,39628.51,,141,0.00,46238.83,0.281351,0.718649
296,1e-05,0.1,,0.0,214.33,134071.93,130281.11,0.00,136619.30,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.56,209.93,127851.92,135690.09,0.001,296,188814.04,39628.51,,141,0.00,46237.93,0.281356,0.718644
297,0.0001,0.1,,0.0,214.49,134075.17,130281.11,0.00,136622.60,2.0,0.00,189226.63,0.00,,Месторождение,12.56,210.09,127851.92,135692.36,0.001,297,188815.45,39628.51,,141,0.00,46239.76,0.281349,0.718651
298,0.0001,0.1,,0.0,214.39,134074.92,130281.11,0.00,136622.35,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,210.02,127851.92,135692.78,0.001,298,188814.61,39628.51,,141,0.00,46240.24,0.281344,0.718656
299,0.001,0.1,,0.0,214.49,134075.17,130281.11,0.00,136622.60,2.0,0.00,189226.63,0.00,,Месторождение,12.56,210.09,127851.92,135692.36,0.001,299,188815.45,39628.51,,141,0.00,46239.76,0.281349,0.718651
300,0.001,0.1,,0.0,214.39,134074.92,130281.11,0.00,136622.35,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,210.02,127851.92,135692.78,0.001,300,188814.61,39628.51,,141,0.00,46240.24,0.281344,0.718656
301,1e-07,1e-05,-10367.73,0.0,213.43,134065.91,130281.11,0.00,136613.16,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.80,0.003,301,188806.44,39628.51,-363.75,141,0.00,46238.46,0.281329,0.718671
302,1e-07,1e-05,-10454.45,0.0,213.43,134065.91,130281.11,0.00,136613.16,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.80,0.003,302,188806.44,39628.51,-249.76,141,0.00,46238.46,0.281329,0.718671
303,1e-06,1e-05,-10367.73,0.0,213.43,134065.91,130281.11,0.00,136613.16,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.80,0.003,303,188806.44,39628.51,-363.75,141,0.00,46238.46,0.281329,0.718671
304,1e-06,1e-05,-10454.45,0.0,213.43,134065.91,130281.11,0.00,136613.16,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.80,0.003,304,188806.44,39628.51,-249.76,141,0.00,46238.46,0.281329,0.718671
305,1e-05,1e-05,-10367.73,0.0,213.43,134065.91,130281.11,0.00,136613.16,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.80,0.003,305,188806.44,39628.51,-363.75,141,0.00,46238.46,0.281329,0.718671
306,1e-05,1e-05,-10454.45,0.0,213.43,134065.91,130281.11,0.00,136613.16,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.80,0.003,306,188806.44,39628.51,-249.76,141,0.00,46238.46,0.281329,0.718671
